Log file open, 02/09/23 10:29:05
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.09-09.29.06:680][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.09-09.29.06:685][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.09-09.29.06:685][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.09-09.29.06:685][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.09-09.29.06:685][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.09-09.29.06:685][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.09-09.29.06:685][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.09-09.29.06:685][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.09-09.29.06:685][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.09-09.29.06:689][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/2dam/Desktop/SaveMe/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.09-09.29.06:689][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.09-09.29.06:689][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/2dam/Desktop/SaveMe/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.09-09.29.06:689][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.09-09.29.06:715][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.09-09.29.06:715][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.09-09.29.06:715][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.09-09.29.06:720][  0]LogDerivedDataCache: Speed tests for C:/Users/2dam/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.02.09-09.29.06:720][  0]LogDerivedDataCache: Display: Performance to C:/Users/2dam/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=1686.05MBs, RandomWriteSpeed=215.72MBs. Assigned SpeedClass 'Local'
[2023.02.09-09.29.06:721][  0]LogDerivedDataCache: Using Local data cache path C:/Users/2dam/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.09-09.29.06:721][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.09-09.29.06:721][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.09-09.29.06:722][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.09-09.29.06:722][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.09-09.29.06:722][  0]LogShaderCompilers: Guid format shader working directory is 1 characters bigger than the processId version (../../../../../../Users/2dam/Desktop/SaveMe/Intermediate/Shaders/WorkingDirectory/20028/).
[2023.02.09-09.29.06:722][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/2dam/AppData/Local/Temp/UnrealShaderWorkingDir/6B2AD55F4DE9F1B62C7DF89DFBB444E4/'.
[2023.02.09-09.29.06:722][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.09-09.29.06:722][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2023.02.09-09.29.07:426][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.09-09.29.07:657][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/2dam/Desktop/SaveMe/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.09-09.29.07:657][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: ---
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: ---
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.09-09.29.07:838][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.09-09.29.07:903][  0]LogSlate: Using FreeType 2.10.0
[2023.02.09-09.29.07:904][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.09-09.29.07:941][  0]LogAssetRegistry: FAssetRegistry took 0.0129 seconds to start up
[2023.02.09-09.29.07:951][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.09-09.29.08:152][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.09-09.29.08:563][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.09-09.29.08:563][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.09-09.29.08:563][  0]LogDeviceProfileManager: 	[0000061058F6EE00][000006105057D800 52] GlobalDefaults, 
[2023.02.09-09.29.08:563][  0]LogDeviceProfileManager: 	[00000610587D0C00][00000610550BA000 52] Windows, 
[2023.02.09-09.29.08:563][  0]LogDeviceProfileManager: 	[00000610587D0E00][00000610550B2800 52] WindowsEditor, 
[2023.02.09-09.29.08:563][  0]LogDeviceProfileManager: 	[00000610587D1400][000006105168C800 52] WindowsServer, 
[2023.02.09-09.29.08:563][  0]LogDeviceProfileManager: 	[00000610587D0000][00000610550BC800 52] WindowsClient, 
[2023.02.09-09.29.08:563][  0]LogDeviceProfileManager: 	[00000610587D1800][00000610587F0000 52] IOS, 
[2023.02.09-09.29.08:563][  0]LogDeviceProfileManager: 	[00000610587D0200][00000610587F5000 52] iPadAir2, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D2E00][00000610587FA000 52] IPadPro, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D2A00][00000610587F7800 52] iPadAir3, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D1A00][00000610587FC800 52] iPadAir4, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D2600][0000061047FA5000 52] iPadAir5, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D1E00][0000061058750000 52] iPadMini4, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D2200][0000061058755000 52] iPadMini5, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D0600][0000061058757800 52] iPadMini6, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D4C00][00000610587F2800 52] iPhone6S, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D4E00][000006105875C800 52] iPhone7, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D3800][000006105875A000 52] iPodTouch7, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D4A00][0000061058790000 52] iPhone6SPlus, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D1C00][0000061058795000 52] iPhone7Plus, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D0800][0000061058797800 52] iPhoneSE, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D3A00][000006105879A000 52] iPhone8, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D4600][000006105879C800 52] iPhone8Plus, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D1600][0000061058752800 52] iPhoneX, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D4400][00000610587E0000 52] iPhoneXS, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D0400][00000610587E5000 52] iPhoneXSMax, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D3400][00000610587E7800 52] iPhoneXR, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D3200][00000610587EA000 52] iPhone11, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D2800][00000610587EC800 52] iPhone11Pro, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D3600][0000061058792800 52] iPhone11ProMax, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D3E00][000006105A110000 52] iPhoneSE2, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D2C00][000006105A115000 52] iPhone12Mini, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D4000][000006105A117800 52] iPhone12, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D0A00][000006105A11A000 52] iPhone12Pro, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D5000][000006105A11C800 52] iPhone12ProMax, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D3000][00000610587E2800 52] iPhone13Mini, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D3C00][000006105A130000 52] iPhone13, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D1200][000006105A135000 52] iPhone13Pro, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D5800][000006105A137800 52] iPhone13ProMax, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D2400][000006105A13A000 52] iPhoneSE3, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D5A00][000006105A13C800 52] iPhone14, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D5E00][000006105A112800 52] iPhone14Plus, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D6000][000006105A140000 52] iPhone14Pro, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D5200][000006105A145000 52] iPhone14ProMax, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D5400][000006105A147800 52] iPadPro105, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D2000][000006105A14A000 52] iPadPro129, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D6800][000006105A14C800 52] iPadPro97, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D1000][000006105A132800 52] iPadPro2_129, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D6A00][00000610587A0000 52] iPad5, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D6E00][00000610587A5000 52] iPad6, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D7000][00000610587A7800 52] iPad7, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D6200][00000610587AA000 52] iPad8, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D6400][00000610587AC800 52] iPad9, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D4200][000006105A142800 52] iPad10, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D7800][000006105A160000 52] iPadPro11, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D4800][000006105A165000 52] iPadPro2_11, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D7A00][000006105A167800 52] iPadPro3_11, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D7E00][000006105A16A000 52] iPadPro4_11, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D8000][000006105A16C800 52] iPadPro3_129, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D7200][00000610587A2800 52] iPadPro4_129, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D7400][000006105A170000 52] iPadPro5_129, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D5600][000006105A175000 52] iPadPro6_129, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D8800][000006105A177800 52] AppleTV, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D5C00][000006105A17A000 52] AppleTV4K, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D8A00][000006105A17C800 52] AppleTV2_4K, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D8E00][000006105A162800 52] TVOS, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DA000][000006105A192800 52] Mac, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DA200][000006105A190000 52] MacEditor, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D8C00][000006105A197800 52] MacClient, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D9200][000006105A19A000 52] MacServer, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DAA00][000006105A172800 52] Linux, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D8600][000006105A19C800 52] LinuxEditor, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D9000][000006105A180000 52] LinuxArm64Editor, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D9E00][000006105A185000 52] LinuxArm64, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D8200][000006105A187800 52] LinuxClient, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D9A00][000006105A18A000 52] LinuxArm64Client, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D7600][000006105A18C800 52] LinuxServer, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D6600][000006105A195000 52] LinuxArm64Server, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D6C00][000006105A1A0000 52] Android, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D9400][000006105A1A5000 52] Android_Preview_OpenGL, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DA400][000006105A1A7800 52] Android_Preview_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DAC00][000006105A1AA000 52] Android_Low, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DB000][000006105A1AC800 52] Android_Mid, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D8400][000006105A182800 52] Android_High, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DAE00][00000610587B0000 52] Android_Default, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D9800][00000610587B5000 52] Android_Adreno4xx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DB800][00000610587B7800 52] Android_Adreno5xx_Low, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D9C00][00000610587BA000 52] Android_Adreno5xx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DBA00][00000610587BC800 52] Android_Adreno6xx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DBE00][000006105A1A2800 52] Android_Adreno6xx_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DC000][000006105A1B0000 52] Android_Adreno7xx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DB200][000006105A1B5000 52] Android_Adreno7xx_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DB400][000006105A1B7800 52] Android_Mali_T6xx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D7C00][000006105A1BA000 52] Android_Mali_T7xx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DC800][000006105A1BC800 52] Android_Mali_T8xx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587D9600][00000610587B2800 52] Android_Mali_G71, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DCA00][000006105A1C0000 52] Android_Mali_G72, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DCE00][000006105A1C5000 52] Android_Mali_G72_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DD000][000006105A1C7800 52] Android_Mali_G76, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DC200][000006105A1CA000 52] Android_Mali_G76_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DC400][000006105A1CC800 52] Android_Mali_G77, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DA800][000006105A1B2800 52] Android_Mali_G77_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DD800][000006105A1D0000 52] Android_Mali_G78, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DA600][000006105A1D5000 52] Android_Mali_G78_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DDA00][000006105A1D7800 52] Android_Mali_G710, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DDE00][000006105A1DA000 52] Android_Mali_G710_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DE000][000006105A1DC800 52] Android_Xclipse_920, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DD200][000006105A1C2800 52] Android_Xclipse_920_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DD400][000006105A1E0000 52] Android_Vulkan_SM5, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DB600][000006105A1E5000 52] Android_PowerVR_G6xxx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DE800][000006105A1E7800 52] Android_PowerVR_GT7xxx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DBC00][000006105A1EA000 52] Android_PowerVR_GE8xxx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DDC00][000006105A1EC800 52] Android_PowerVR_GM9xxx, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DF000][000006105A1D2800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DE600][000006105A1F0000 52] Android_TegraK1, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DFA00][000006105A1F5000 52] Android_Unknown_Vulkan, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DE200][000006105A1F7800 52] Oculus_Quest, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DF400][000006105A1FA000 52] Oculus_Quest2, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: 	[00000610587DCC00][000006105A1FC800 52] HoloLens, 
[2023.02.09-09.29.08:564][  0]LogDeviceProfileManager: Active device profile: [00000610587D0E00][00000610550B2800 52] WindowsEditor
[2023.02.09-09.29.08:564][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.09-09.29.08:564][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/2dam/Desktop/SaveMe/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
